"Facility";"YearNum";"ProgramType";"GroupCode"
"pmpu";"2013";"бакалавриат";"392_пф"
"pmpu";"2014";"бакалавриат";"201_пм"
"pmpu";"2014";"бакалавриат";"202_пм"
"pmpu";"2014";"бакалавриат";"203_пм"
"pmpu";"2014";"бакалавриат";"204_пм"
"pmpu";"2014";"бакалавриат";"205_пм"
"pmpu";"2014";"бакалавриат";"206_пм"
"pmpu";"2014";"бакалавриат";"207_пм"
"pmpu";"2014";"бакалавриат";"208_пм"
"pmpu";"2014";"бакалавриат";"209_пм"
"pmpu";"2014";"бакалавриат";"210_пм"
"pmpu";"2014";"бакалавриат";"211_пм"
"pmpu";"2014";"бакалавриат";"212_пм"
"pmpu";"2014";"бакалавриат";"231_ит"
"pmpu";"2014";"бакалавриат";"232_ит"
"pmpu";"2014";"бакалавриат";"233_ит"
"pmpu";"2014";"бакалавриат";"291_пф"
"pmpu";"2014";"бакалавриат";"292_пф"
"pmpu";"2015";"бакалавриат";"101_пм"
"pmpu";"2015";"бакалавриат";"102_пм"
"pmpu";"2015";"бакалавриат";"103_пм"
"pmpu";"2015";"бакалавриат";"104_пм"
"pmpu";"2015";"бакалавриат";"105_пм"
"pmpu";"2015";"бакалавриат";"106_пм"
"pmpu";"2015";"бакалавриат";"107_пм"
"pmpu";"2015";"бакалавриат";"108_пм"
"pmpu";"2015";"бакалавриат";"109_пм"
"pmpu";"2015";"бакалавриат";"110_пм"
"pmpu";"2015";"бакалавриат";"131_ит"
"pmpu";"2015";"бакалавриат";"132_ит"
"pmpu";"2015";"бакалавриат";"133_ит"
"pmpu";"2015";"бакалавриат";"191_пф"
"pmpu";"2015";"бакалавриат";"192_пф"
"pmpu";"2014";"магистратура";"6_3_1"
"pmpu";"2014";"магистратура";"6_3_2"
"pmpu";"2014";"магистратура";"6_3_3"
"pmpu";"2014";"магистратура";"6_4_1"
"pmpu";"2014";"магистратура";"6_4_2"
"pmpu";"2014";"магистратура";"6_4_3"
"pmpu";"2014";"магистратура";"6_9_1"
"pmpu";"2014";"магистратура";"6_9_2"
"pmpu";"2015";"магистратура";"5_3_1"
"pmpu";"2015";"магистратура";"5_3_2"
"pmpu";"2015";"магистратура";"5_3_3"
"pmpu";"2015";"магистратура";"5_4_1"
"pmpu";"2015";"магистратура";"5_4_2"
"pmpu";"2015";"магистратура";"5_4_3"
"pmpu";"2015";"магистратура";"5_4_4"
"pmpu";"2015";"магистратура";"5_4_5"
"pmpu";"2015";"магистратура";"5_4_6"
"pmpu";"2015";"магистратура";"5_4_7"
"pmpu";"2015";"магистратура";"5_9_1"
"pmpu";"2015";"магистратура";"5_9_2"
"pmpu";"2010";"специалитет";"6_ВК"
"political";"2012";"бакалавриат";"4 - Мировая политика и международные отношения"
"political";"2012";"бакалавриат";"4 - Политическое управление"
"political";"2012";"бакалавриат";"4 - Прикладная политология"
"political";"2012";"бакалавриат";"4 - Российская политика"
"political";"2012";"бакалавриат";"4 - Сравнительная политология"
"political";"2012";"бакалавриат";"4 - Теория политики"
"political";"2012";"бакалавриат";"4-1"
"political";"2012";"бакалавриат";"4-2"
"political";"2012";"бакалавриат";"4-3"
"political";"2012";"бакалавриат";"4-4"
"political";"2013";"бакалавриат";"3 - Мировая политика и международные отношения"
"political";"2013";"бакалавриат";"3 - Политическое управление"
"political";"2013";"бакалавриат";"3 - Прикладная политология"
"political";"2013";"бакалавриат";"3 - Российская политика"
"political";"2013";"бакалавриат";"3 - Сравнительная политология"
"political";"2013";"бакалавриат";"3 - Теория политики"
"political";"2013";"бакалавриат";"3-1"
"political";"2013";"бакалавриат";"3-2"
"political";"2013";"бакалавриат";"3-3"
"political";"2013";"бакалавриат";"3-4"
"political";"2014";"бакалавриат";"2-1"
"political";"2014";"бакалавриат";"2-2"
"political";"2014";"бакалавриат";"2-3"
"political";"2014";"бакалавриат";"2-4"
"political";"2015";"бакалавриат";"1-1"
"political";"2015";"бакалавриат";"1-2"
"political";"2015";"бакалавриат";"1-3"
"political";"2015";"бакалавриат";"1-4"
"political";"2014";"магистратура";"2М - Организация отношений с органами государственной власти"
"political";"2014";"магистратура";"2М - Политические коммуникации и технологии гражданского образования"
"political";"2014";"магистратура";"2М - Политический процесс в России"
"political";"2014";"магистратура";"2М - Политическое управление и публичная политика (на английском языке)"
"political";"2014";"магистратура";"2М - Прикладная политология"
"political";"2014";"магистратура";"2М - Теория мирового политического процесса и международных отношений"
"political";"2015";"магистратура";"1М -  Политический процесс в России"
"political";"2015";"магистратура";"1М - Организация отношений с органами государственной власти"
"political";"2015";"магистратура";"1М - Политические коммуникации и технологии гражданского образования"
"political";"2015";"магистратура";"1М - Политическое управление и публичная политика (на английском языке)"
"political";"2015";"магистратура";"1М - Прикладная политология"
"political";"2015";"магистратура";"1М - Этнополитические процессы в современной России и мире"
"psychology";"2012";"бакалавриат";"44б"
"psychology";"2012";"бакалавриат";"45б"
"psychology";"2012";"бакалавриат";"46б"
"psychology";"2013";"бакалавриат";"34б"
"psychology";"2013";"бакалавриат";"35б"
"psychology";"2013";"бакалавриат";"36б"
"psychology";"2014";"бакалавриат";"24б"
"psychology";"2014";"бакалавриат";"25б"
"psychology";"2014";"бакалавриат";"26б"
"psychology";"2015";"бакалавриат";"14б"
"psychology";"2015";"бакалавриат";"15б"
"psychology";"2015";"бакалавриат";"16б"
"psychology";"2014";"магистратура";"Консультативная психология"
"psychology";"2014";"магистратура";"Общая психология"
"psychology";"2014";"магистратура";"Онтопсихология"
"psychology";"2014";"магистратура";"Организационная психология"
"psychology";"2014";"магистратура";"Политическая психология"
"psychology";"2014";"магистратура";"Психическое здоровье детей"
"psychology";"2014";"магистратура";"Психология личности"
"psychology";"2014";"магистратура";"Психология менеджмента"
"psychology";"2014";"магистратура";"Психология развития"
"psychology";"2014";"магистратура";"Психология специального образования"
"psychology";"2014";"магистратура";"Социальная психология"
"psychology";"2015";"магистратура";"Консультативная психология"
"psychology";"2015";"магистратура";"Общая психология"
"psychology";"2015";"магистратура";"Онтопсихология"
"psychology";"2015";"магистратура";"Организационная психология"
"psychology";"2015";"магистратура";"Политическая психология"
"psychology";"2015";"магистратура";"Психическое здоровье детей"
"psychology";"2015";"магистратура";"Психология личности"
"psychology";"2015";"магистратура";"Психология менеджмента"
"psychology";"2015";"магистратура";"Психология образования"
"psychology";"2015";"магистратура";"Психология развития"
"psychology";"2015";"магистратура";"Психология специального образования"
"psychology";"2015";"магистратура";"Социальная психология"
"psychology";"2010";"специалитет";"6конс"
"psychology";"2010";"специалитет";"6криз"
"psychology";"2010";"специалитет";"6млад"
"psychology";"2011";"специалитет";"51конс"
"psychology";"2011";"специалитет";"52криз"
"psychology";"2011";"специалитет";"52млад"
"psychology";"2011";"специалитет";"53пов"
"psychology";"2011";"специалитет";"53спорт"
"psychology";"2011";"специалитет";"53суд"
"psychology";"2011";"специалитет";"5КлинПД"
"psychology";"2011";"специалитет";"5КлинЭС"
"psychology";"2012";"специалитет";"41конс"
"psychology";"2012";"специалитет";"42криз"
"psychology";"2012";"специалитет";"42млад"
"psychology";"2012";"специалитет";"43пов"
"psychology";"2012";"специалитет";"43спорт"
"psychology";"2012";"специалитет";"43суд"
"psychology";"2012";"специалитет";"4КлинПД"
"psychology";"2012";"специалитет";"4КлинЭС"
"psychology";"2013";"специалитет";"31конс"
"psychology";"2013";"специалитет";"32криз"
"psychology";"2013";"специалитет";"32млад"
"psychology";"2013";"специалитет";"33пов"
"psychology";"2013";"специалитет";"33спотр"
"psychology";"2013";"специалитет";"33суд"
"psychology";"2014";"специалитет";"21к"
"psychology";"2014";"специалитет";"22к"
"psychology";"2014";"специалитет";"23к"
"psychology";"2015";"специалитет";"11к"
"psychology";"2015";"специалитет";"12к"
"psychology";"2015";"специалитет";"13к"
"psychology";"2015";"специалитет";"17с"
"dentistry";"2011";"специалитет";"521"
"dentistry";"2011";"специалитет";"522"
"dentistry";"2011";"специалитет";"523"
"dentistry";"2011";"специалитет";"524"
"dentistry";"2012";"специалитет";"421"
"dentistry";"2012";"специалитет";"422"
"dentistry";"2012";"специалитет";"423"
"dentistry";"2012";"специалитет";"424"
"dentistry";"2012";"специалитет";"425"
"dentistry";"2012";"специалитет";"426"
"dentistry";"2013";"специалитет";"321"
"dentistry";"2013";"специалитет";"322"
"dentistry";"2013";"специалитет";"323"
"dentistry";"2013";"специалитет";"324"
"dentistry";"2013";"специалитет";"325"
"dentistry";"2013";"специалитет";"326"
"dentistry";"2013";"специалитет";"327"
"dentistry";"2013";"специалитет";"328"
"dentistry";"2014";"специалитет";"221"
"dentistry";"2014";"специалитет";"222"
"dentistry";"2014";"специалитет";"223"
"dentistry";"2014";"специалитет";"224"
"dentistry";"2014";"специалитет";"225"
"dentistry";"2014";"специалитет";"226"
"dentistry";"2014";"специалитет";"227"
"dentistry";"2014";"специалитет";"228"
"dentistry";"2015";"специалитет";"121"
"dentistry";"2015";"специалитет";"122"
"dentistry";"2015";"специалитет";"123"
"dentistry";"2015";"специалитет";"124"
"physics";"2012";"бакалавриат";"401"
"physics";"2012";"бакалавриат";"402"
"physics";"2012";"бакалавриат";"403"
"physics";"2012";"бакалавриат";"404"
"physics";"2012";"бакалавриат";"406"
"physics";"2012";"бакалавриат";"407"
"physics";"2012";"бакалавриат";"408"
"physics";"2012";"бакалавриат";"409"
"physics";"2012";"бакалавриат";"410"
"physics";"2012";"бакалавриат";"411"
"physics";"2012";"бакалавриат";"412"
"physics";"2012";"бакалавриат";"413"
"physics";"2012";"бакалавриат";"414"
"physics";"2012";"бакалавриат";"415"
"physics";"2012";"бакалавриат";"416"
"physics";"2012";"бакалавриат";"417"
"physics";"2012";"бакалавриат";"418"
"physics";"2012";"бакалавриат";"419"
"physics";"2012";"бакалавриат";"420"
"physics";"2012";"бакалавриат";"423"
"physics";"2012";"бакалавриат";"425"
"physics";"2012";"бакалавриат";"426"
"physics";"2012";"бакалавриат";"427"
"physics";"2013";"бакалавриат";"301"
"physics";"2013";"бакалавриат";"302"
"physics";"2013";"бакалавриат";"303"
"physics";"2013";"бакалавриат";"304"
"physics";"2013";"бакалавриат";"305"
"physics";"2013";"бакалавриат";"306"
"physics";"2013";"бакалавриат";"307"
"physics";"2013";"бакалавриат";"308"
"physics";"2013";"бакалавриат";"309"
"physics";"2013";"бакалавриат";"310"
"physics";"2013";"бакалавриат";"311"
"physics";"2013";"бакалавриат";"312"
"physics";"2013";"бакалавриат";"313"
"physics";"2013";"бакалавриат";"314"
"physics";"2013";"бакалавриат";"315"
"physics";"2013";"бакалавриат";"316"
"physics";"2013";"бакалавриат";"317"
"physics";"2013";"бакалавриат";"318"
"physics";"2013";"бакалавриат";"319"
"physics";"2013";"бакалавриат";"320"
"physics";"2013";"бакалавриат";"321"
"physics";"2013";"бакалавриат";"322"
"physics";"2013";"бакалавриат";"323"
"physics";"2013";"бакалавриат";"324"
"physics";"2013";"бакалавриат";"325"
"physics";"2014";"бакалавриат";"201"
"physics";"2014";"бакалавриат";"202"
"physics";"2014";"бакалавриат";"203"
"physics";"2014";"бакалавриат";"204"
"physics";"2014";"бакалавриат";"205"
"physics";"2014";"бакалавриат";"206"
"physics";"2014";"бакалавриат";"207"
"physics";"2014";"бакалавриат";"208"
"physics";"2014";"бакалавриат";"211"
"physics";"2014";"бакалавриат";"212"
"physics";"2014";"бакалавриат";"213"
"physics";"2014";"бакалавриат";"214"
"physics";"2014";"бакалавриат";"215"
"physics";"2015";"бакалавриат";"101"
"physics";"2015";"бакалавриат";"102"
"physics";"2015";"бакалавриат";"103"
"physics";"2015";"бакалавриат";"104"
"physics";"2015";"бакалавриат";"105"
"physics";"2015";"бакалавриат";"106"
"physics";"2015";"бакалавриат";"107"
"physics";"2015";"бакалавриат";"108"
"physics";"2015";"бакалавриат";"109"
"physics";"2015";"бакалавриат";"110"
"physics";"2014";"магистратура";"601Ф"
"physics";"2014";"магистратура";"606Ф"
"physics";"2014";"магистратура";"607Ф-В"
"physics";"2014";"магистратура";"607Ф-М"
"physics";"2014";"магистратура";"609Ф"
"physics";"2014";"магистратура";"613ПМФ"
"physics";"2014";"магистратура";"616ПМФ"
"physics";"2014";"магистратура";"617ПМФ-Выч"
"physics";"2014";"магистратура";"617ПМФ-КМЯ"
"physics";"2014";"магистратура";"625Ф"
"physics";"2014";"магистратура";"626Ф"
"physics";"2014";"магистратура";"627Ф-ВЭ"
"physics";"2014";"магистратура";"627Ф-КМ"
"physics";"2014";"магистратура";"627Ф-Стат"
"physics";"2014";"магистратура";"628Ф"
"physics";"2014";"магистратура";"631Ф"
"physics";"2014";"магистратура";"632Ф"
"physics";"2014";"магистратура";"632Ф-ТТ"
"physics";"2014";"магистратура";"634Ф"
"physics";"2015";"магистратура";"507Ф"
"physics";"2015";"магистратура";"509Ф"
"physics";"2015";"магистратура";"513ПМФ"
"physics";"2015";"магистратура";"518ПМФ"
"physics";"2015";"магистратура";"523Ф"
"physics";"2015";"магистратура";"525Ф"
"physics";"2015";"магистратура";"526Ф"
"physics";"2015";"магистратура";"527Ф"
"physics";"2015";"магистратура";"528Ф"
"physics";"2015";"магистратура";"531Ф"
"physics";"2015";"магистратура";"532Ф"
"physics";"2015";"магистратура";"533Ф"
"physics";"2015";"магистратура";"534Ф"
"philology";"2012";"бакалавриат";"41а"
"philology";"2012";"бакалавриат";"41а-ИНО"
"philology";"2012";"бакалавриат";"41алб"
"philology";"2012";"бакалавриат";"41б"
"philology";"2012";"бакалавриат";"41бо"
"philology";"2012";"бакалавриат";"41боа"
"philology";"2012";"бакалавриат";"41да"
"philology";"2012";"бакалавриат";"41злф"
"philology";"2012";"бакалавриат";"41ис"
"philology";"2012";"бакалавриат";"41исп"
"philology";"2012";"бакалавриат";"41ит"
"philology";"2012";"бакалавриат";"41кл"
"philology";"2012";"бакалавриат";"41лг"
"philology";"2012";"бакалавриат";"41ли"
"philology";"2012";"бакалавриат";"41мк"
"philology";"2012";"бакалавриат";"41но"
"philology";"2012";"бакалавриат";"41нп"
"philology";"2012";"бакалавриат";"41по"
"philology";"2012";"бакалавриат";"41р"
"philology";"2012";"бакалавриат";"41рки"
"philology";"2012";"бакалавриат";"41рки- ИНО"
"philology";"2012";"бакалавриат";"41тя"
"philology";"2012";"бакалавриат";"41фи"
"philology";"2012";"бакалавриат";"41фн"
"philology";"2012";"бакалавриат";"41фп"
"philology";"2012";"бакалавриат";"41фр"
"philology";"2012";"бакалавриат";"41ча"
"philology";"2012";"бакалавриат";"41яа"
"philology";"2012";"бакалавриат";"42а"
"philology";"2012";"бакалавриат";"42ит"
"philology";"2012";"бакалавриат";"42лг"
"philology";"2012";"бакалавриат";"42мк"
"philology";"2012";"бакалавриат";"42р"
"philology";"2012";"бакалавриат";"42рки- ИНО"
"philology";"2012";"бакалавриат";"43а"
"philology";"2012";"бакалавриат";"43мк"
"philology";"2012";"бакалавриат";"43н"
"philology";"2012";"бакалавриат";"43р"
"philology";"2012";"бакалавриат";"44р"
"philology";"2012";"бакалавриат";"45р"
"philology";"2012";"бакалавриат";"47а"
"philology";"2012";"бакалавриат";"48а"
"philology";"2012";"бакалавриат";"49а"
"philology";"2013";"бакалавриат";"31а"
"philology";"2013";"бакалавриат";"31а-ИНО"
"philology";"2013";"бакалавриат";"31б"
"philology";"2013";"бакалавриат";"31ве"
"philology";"2013";"бакалавриат";"31ис"
"philology";"2013";"бакалавриат";"31исп"
"philology";"2013";"бакалавриат";"31ит"
"philology";"2013";"бакалавриат";"31кл"
"philology";"2013";"бакалавриат";"31лат"
"philology";"2013";"бакалавриат";"31лг"
"philology";"2013";"бакалавриат";"31мк"
"philology";"2013";"бакалавриат";"31н"
"philology";"2013";"бакалавриат";"31нг"
"philology";"2013";"бакалавриат";"31ни"
"philology";"2013";"бакалавриат";"31нп"
"philology";"2013";"бакалавриат";"31р"
"philology";"2013";"бакалавриат";"31рки"
"philology";"2013";"бакалавриат";"31рки- ИНО"
"philology";"2013";"бакалавриат";"31рум"
"philology";"2013";"бакалавриат";"31сба"
"philology";"2013";"бакалавриат";"31тя"
"philology";"2013";"бакалавриат";"31фн"
"philology";"2013";"бакалавриат";"31фп"
"philology";"2013";"бакалавриат";"31фр"
"philology";"2013";"бакалавриат";"31шв"
"philology";"2013";"бакалавриат";"31ян"
"philology";"2013";"бакалавриат";"32а"
"philology";"2013";"бакалавриат";"32ит"
"philology";"2013";"бакалавриат";"32мк"
"philology";"2013";"бакалавриат";"32р"
"philology";"2013";"бакалавриат";"33а"
"philology";"2013";"бакалавриат";"33н"
"philology";"2013";"бакалавриат";"33р"
"philology";"2013";"бакалавриат";"34р"
"philology";"2013";"бакалавриат";"35р"
"philology";"2013";"бакалавриат";"37а"
"philology";"2013";"бакалавриат";"38а"
"philology";"2013";"бакалавриат";"3ВВ1"
"philology";"2013";"бакалавриат";"3ВВ2"
"philology";"2014";"бакалавриат";"21а"
"philology";"2014";"бакалавриат";"21а -ИНО"
"philology";"2014";"бакалавриат";"21ал"
"philology";"2014";"бакалавриат";"21б"
"philology";"2014";"бакалавриат";"21да"
"philology";"2014";"бакалавриат";"21зли"
"philology";"2014";"бакалавриат";"21ис"
"philology";"2014";"бакалавриат";"21исп"
"philology";"2014";"бакалавриат";"21ит"
"philology";"2014";"бакалавриат";"21кл"
"philology";"2014";"бакалавриат";"21лг"
"philology";"2014";"бакалавриат";"21ли"
"philology";"2014";"бакалавриат";"21мк"
"philology";"2014";"бакалавриат";"21ни"
"philology";"2014";"бакалавриат";"21нп"
"philology";"2014";"бакалавриат";"21пр"
"philology";"2014";"бакалавриат";"21р"
"philology";"2014";"бакалавриат";"21РКИ"
"philology";"2014";"бакалавриат";"21рки- ИНО"
"philology";"2014";"бакалавриат";"21тя"
"philology";"2014";"бакалавриат";"21ун"
"philology";"2014";"бакалавриат";"21фин"
"philology";"2014";"бакалавриат";"21фн"
"philology";"2014";"бакалавриат";"21фп"
"philology";"2014";"бакалавриат";"21яа"
"philology";"2014";"бакалавриат";"22а"
"philology";"2014";"бакалавриат";"22а-ИНО"
"philology";"2014";"бакалавриат";"22лг"
"philology";"2014";"бакалавриат";"22мк"
"philology";"2014";"бакалавриат";"22р"
"philology";"2014";"бакалавриат";"22рки- ИНО"
"philology";"2014";"бакалавриат";"22тя"
"philology";"2014";"бакалавриат";"23а"
"philology";"2014";"бакалавриат";"23н"
"philology";"2014";"бакалавриат";"23р"
"philology";"2014";"бакалавриат";"23рки- ИНО"
"philology";"2014";"бакалавриат";"24а"
"philology";"2014";"бакалавриат";"24р"
"philology";"2014";"бакалавриат";"25а"
"philology";"2014";"бакалавриат";"27а"
"philology";"2014";"бакалавриат";"28а"
"philology";"2014";"бакалавриат";"2ВВ1"
"philology";"2014";"бакалавриат";"2ВВ2"
"philology";"2014";"бакалавриат";"2ВВ3"
"philology";"2014";"бакалавриат";"2ВВ4"
"philology";"2015";"бакалавриат";"11а"
"philology";"2015";"бакалавриат";"11а-ИНО"
"philology";"2015";"бакалавриат";"11зла"
"philology";"2015";"бакалавриат";"11ис"
"philology";"2015";"бакалавриат";"11ит"
"philology";"2015";"бакалавриат";"11кл"
"philology";"2015";"бакалавриат";"11лат"
"philology";"2015";"бакалавриат";"11лг"
"philology";"2015";"бакалавриат";"11мк"
"philology";"2015";"бакалавриат";"11н"
"philology";"2015";"бакалавриат";"11нг"
"philology";"2015";"бакалавриат";"11но"
"philology";"2015";"бакалавриат";"11нп"
"philology";"2015";"бакалавриат";"11р"
"philology";"2015";"бакалавриат";"11рки"
"philology";"2015";"бакалавриат";"11рки- ИНО"
"philology";"2015";"бакалавриат";"11тя"
"philology";"2015";"бакалавриат";"11фн"
"philology";"2015";"бакалавриат";"11фп"
"philology";"2015";"бакалавриат";"11фр"
"philology";"2015";"бакалавриат";"11чеш"
"philology";"2015";"бакалавриат";"11шв"
"philology";"2015";"бакалавриат";"11эст"
"philology";"2015";"бакалавриат";"11ян"
"philology";"2015";"бакалавриат";"12а"
"philology";"2015";"бакалавриат";"12а- ИНО"
"philology";"2015";"бакалавриат";"12ис"
"philology";"2015";"бакалавриат";"12лг"
"philology";"2015";"бакалавриат";"12мк"
"philology";"2015";"бакалавриат";"12р"
"philology";"2015";"бакалавриат";"12рки- ИНО"
"philology";"2015";"бакалавриат";"12тя"
"philology";"2015";"бакалавриат";"13а"
"philology";"2015";"бакалавриат";"13н"
"philology";"2015";"бакалавриат";"13р"
"philology";"2015";"бакалавриат";"14а"
