;unixdate;date;m_id;from_user;source;likes_count;repost_count;copy_text;reposter_type
0;1493135025;2017-04-25 18:43:45;9;-123686210;129244038;0;0;"Так мне никто так и не ответил, что этот моральный урод хочет изменить в нашей (народа) жизни кроме как занять место путина у ,,кормушки""!!!?";group
2;1493134517;2017-04-25 18:35:17;1358;173785;129244038;0;0;Благотворительность для себя;user
3;1493133220;2017-04-25 18:13:40;5077;-142590933;129244038;12;2;;group
4;1493128422;2017-04-25 16:53:42;1453;73217;129244038;3;0;"""Не просто так много лет медведевские фонды скрывали свою отчетность. Потому что вот, как на самом деле выглядит список самых богатых некоммерческих фондов России "" <br>https://st.navalny.com/media/cache/29/44/294457fda4c071dd92b18f82bcff50c8.jpg<br><br>Вот отчёт о тратах фонда ""Подари жизнь"" за 2016 год. <br>Фонд потратил 2.3 миллиарда рублей на лечение тяжело больных детей. https://podari-zhizn.ru/main/node/25213<br><br>В нём 9000 строк, которые невозможно читать спокойно.<br>...<br>Зарубежное лечение (операция)<br>Медицинское оборудование<br>Медицинские услуги (химиотерапия)<br>Система ИВЛ для лечения новорожд.<br>Зарубежные лекарства (эрвиназа)<br>Поиск и активация донора костного мозга<br>Мед.транспортировка<br>Медицинские услуги (операция)<br>Ритуальные услуги<br>...<br><br>И вдруг оказывается, что фонды Медведева в год тратят на ""Осуществление уставной деятельности и собственное содержание"" 3 681 545 000 рублей в год. Тратят на дворцы и развлечения одного слишком здорового мальчика.<br><br>https://vk.com/doc73217_444587213";user
5;1493133920;2017-04-25 18:25:20;3606;138484960;129244038;1;0;"Новые скандальные подробности о ""благотворительных фондах"" Медведева.";user
6;1493133736;2017-04-25 18:22:16;396;172521926;129244038;0;0;Но все верхи продолжают молчать..;user
7;1493133321;2017-04-25 18:15:21;2838;257244400;129244038;1;0;Россия это фашисткое государство;user
8;1493130736;2017-04-25 17:32:16;2284;-33799368;129244038;4;0;;group
9;1493130512;2017-04-25 17:28:32;4136;20083182;129244038;0;0;;user
10;1493130988;2017-04-25 17:36:28;2341;12066216;129244038;0;0;Опубликовали отчётность. Всё в открытом доступе на сайте Минюста.;user
11;1493130938;2017-04-25 17:35:38;23996;5019721;129244038;1;0;Ситуацию можно сравнить с разгромом на шахматной доске. 😊;user
12;1493130724;2017-04-25 17:32:04;711;224344995;129244038;0;0;ВОТ ТУТ ВЫ НА 200 % ПРАВЫ!!!;user
13;1493130208;2017-04-25 17:23:28;507;166304664;129244038;0;0;А пятого, <br>Помятого, <br>Спасла Чулпан Хаматова. <br><br>PS: простите. <br>Просто пожар.;user
14;1493130140;2017-04-25 17:22:20;750;38266851;129244038;0;0;Вот так!;user
15;1493129724;2017-04-25 17:15:24;5209;4146795;129244038;0;0;Леха жжет!;user
16;1493129694;2017-04-25 17:14:54;5152;12259729;129244038;0;0;п*з*е*;user
17;1493129463;2017-04-25 17:11:03;8568;55067;129244038;0;0;https://vk.com/photo55067_456239859;user
18;1493124297;2017-04-25 15:44:57;785;1297942;129244038;0;0;;user
19;1493129058;2017-04-25 17:04:18;2811;-25288173;129244038;0;0;#Инфо@lgbtstory<br>Не жирно в одну морду? А может не в одну....?;group
20;1493128866;2017-04-25 17:01:06;64;362106357;129244038;0;0;#ДимонОтветит #Навальный<br>Смотрите и распространяйте;user
21;1493128711;2017-04-25 16:58:31;2690;1231934;129244038;0;0;Ври до конца...;user
22;1493128663;2017-04-25 16:57:43;7311;36104583;129244038;2;0;Без комментариев.....;user
23;1493128563;2017-04-25 16:56:03;12077;2577364;129244038;0;0;только так!;user
24;1493128542;2017-04-25 16:55:42;2609;5790468;129244038;0;0;💯🖐;user
25;1493128476;2017-04-25 16:54:36;2870;71841729;129244038;2;0;Очень!;user
26;1493124521;2017-04-25 15:48:41;15920;-85501287;129244038;0;0;;group
27;1493124523;2017-04-25 15:48:43;15921;-85501287;129244038;0;0;;group
28;1493127686;2017-04-25 16:41:26;3991;636917;129244038;1;0;Не могу не репостнуть. Грустно все;user
29;1493125070;2017-04-25 15:57:50;8346;14606957;129244038;4;0;;user
30;1493127493;2017-04-25 16:38:13;1644;182296045;129244038;0;0;Почему бы этот ролик не показать по Первому каналу, Росссии-1 и НТВ? Недавно Путин порекомендовал отличать самопиар от реальной борьбы с коррупцией. Вот и думаю: неужели и в этой информации основа - самопиар Навального? Не верится.;user
31;1493124003;2017-04-25 15:40:03;4428;-107517920;129244038;4;1;;group
32;1493126591;2017-04-25 16:23:11;3811;14529887;129244038;0;0;по тысяче просмотров в минуту набирает...Лёха мочит:)));user
33;1493126366;2017-04-25 16:19:26;1935;28151584;129244038;2;0;А ларчик просто открывался... 😉;user
34;1493124119;2017-04-25 15:41:59;5443;21345460;129244038;0;0;;user
35;1493126254;2017-04-25 16:17:34;1279;298980036;129244038;0;0;оп<br>и письмецо из комиссии по делам несовершеннолетних прилетело;user
36;1493126194;2017-04-25 16:16:34;1541;9520230;129244038;0;0;Ну тут нечего добавить, все в содержании!;user
37;1493126155;2017-04-25 16:15:55;1513;346613373;129244038;0;0;Ураааааа!;user
38;1493125869;2017-04-25 16:11:09;7560;6455642;129244038;1;0;Господи, какая мерзость (((((( Как мы это все терпим? Восхищаюсь смелостью Алексея!;user
39;1493125569;2017-04-25 16:06:09;2675;-46071642;129244038;7;0;Такие поспешные действия премьера негативно отразятся не только на его политической карьере. Мы это так не оставим! Дует ветер перемен...;group
40;1493125355;2017-04-25 16:02:35;4021;14069101;129244038;0;0;Да уж... Даже не стесняются...;user
42;1493125228;2017-04-25 16:00:28;2265;40290442;129244038;0;0;Воровская страна.;user
43;1493124778;2017-04-25 15:52:58;14834;67260949;129244038;1;0;#Навальный#фонды#медведева#отчётность;user
44;1493124669;2017-04-25 15:51:09;894;195593009;129244038;1;1;блэд нэвэлный;user
45;1493124630;2017-04-25 15:50:30;2163;185564110;129244038;1;0;Назвался благотворительным фондом - помогай людям;user
46;1493124586;2017-04-25 15:49:46;58;-124910963;129244038;0;0;Подробнее о фондах Медведева.;group
47;1493124586;2017-04-25 15:49:46;1692;-94930471;129244038;0;0;Подробнее о фондах Медведева.;group
48;1493124585;2017-04-25 15:49:45;85;-130865009;129244038;0;0;Подробнее о фондах Медведева.;group
49;1493124552;2017-04-25 15:49:12;15546;-39482455;129244038;1;0;Бесподобно. Не кормите номенклатуру!;group
50;1493124370;2017-04-25 15:46:10;4453;5091364;129244038;0;0;благотворительные фонды курильщика;user
51;1493124215;2017-04-25 15:43:35;1439;63199668;129244038;2;0;Просто вот.;user
52;1493124123;2017-04-25 15:42:03;812;325514396;129244038;1;0;Очень интересно;user
53;1493124027;2017-04-25 15:40:27;4494;6944037;129244038;1;0;Сайт Минюста гордо падает при любом запросе...;user
54;1493123703;2017-04-25 15:35:03;6158;4915428;129244038;0;0;;user
55;1493130954;2017-04-25 17:35:54;1345;411501365;129244038;0;0;;user
56;1493130945;2017-04-25 17:35:45;138;4924269;129244038;0;0;;user
57;1493130916;2017-04-25 17:35:16;8020;37236788;129244038;0;0;;user
58;1493130899;2017-04-25 17:34:59;5097;4591935;129244038;0;0;;user
59;1493130893;2017-04-25 17:34:53;1542;204517860;129244038;0;0;;user
60;1493130849;2017-04-25 17:34:09;708;58293813;129244038;0;0;;user
61;1493130755;2017-04-25 17:32:35;9;415852045;129244038;0;0;;user
62;1493130624;2017-04-25 17:30:24;1476;20276653;129244038;0;0;;user
63;1493130611;2017-04-25 17:30:11;5384;28392989;129244038;1;0;;user
64;1493130596;2017-04-25 17:29:56;589;291885777;129244038;0;0;;user
65;1493130542;2017-04-25 17:29:02;534;5574957;129244038;0;0;;user
66;1493130532;2017-04-25 17:28:52;3405;41677603;129244038;0;0;;user
67;1493130430;2017-04-25 17:27:10;211;-43110922;129244038;0;0;;group
68;1493130413;2017-04-25 17:26:53;3795;342579883;129244038;0;0;;user
69;1493130408;2017-04-25 17:26:48;3098;403693793;129244038;0;0;;user
70;1493130403;2017-04-25 17:26:43;2514;314966971;129244038;0;0;;user
71;1493130377;2017-04-25 17:26:17;2524;160405230;129244038;0;0;;user
72;1493130318;2017-04-25 17:25:18;7743;89505855;129244038;0;0;;user
73;1493130297;2017-04-25 17:24:57;482;211165333;129244038;0;0;;user
74;1493130280;2017-04-25 17:24:40;540;208262507;129244038;0;0;;user
75;1493130262;2017-04-25 17:24:22;208;61737086;129244038;0;0;;user
76;1493130144;2017-04-25 17:22:24;2014;188627390;129244038;0;0;;user
77;1493130105;2017-04-25 17:21:45;2607;230233638;129244038;0;0;;user
78;1493130088;2017-04-25 17:21:28;759;380102341;129244038;0;0;;user
79;1493130048;2017-04-25 17:20:48;3250;157020531;129244038;1;0;;user
81;1493130030;2017-04-25 17:20:30;16870;41642893;129244038;1;0;;user
82;1493129993;2017-04-25 17:19:53;425;186694690;129244038;0;0;;user
83;1493129956;2017-04-25 17:19:16;1283;29540465;129244038;0;0;;user
84;1493129925;2017-04-25 17:18:45;36809;267195740;129244038;0;0;;user
86;1493129902;2017-04-25 17:18:22;580;5661388;129244038;0;0;;user
87;1493129855;2017-04-25 17:17:35;3132;19060346;129244038;1;0;;user
88;1493129811;2017-04-25 17:16:51;2797;217005154;129244038;0;0;;user
89;1493129774;2017-04-25 17:16:14;9627;7089490;129244038;0;0;;user
90;1493129732;2017-04-25 17:15:32;4084;5046092;129244038;0;0;;user
91;1493129687;2017-04-25 17:14:47;2840;-30838658;129244038;1;1;;group
92;1493129662;2017-04-25 17:14:22;2763;320693082;129244038;0;0;;user
93;1493129639;2017-04-25 17:13:59;8639;1820642;129244038;0;0;;user
95;1493129617;2017-04-25 17:13:37;208;107734827;129244038;0;0;;user
96;1493129590;2017-04-25 17:13:10;1207;4900158;129244038;0;0;;user
97;1493129561;2017-04-25 17:12:41;1389;102973687;129244038;0;0;;user
98;1493129388;2017-04-25 17:09:48;6896;8595566;129244038;0;0;;user
99;1493129379;2017-04-25 17:09:39;2073;3664218;129244038;0;0;;user
100;1493129379;2017-04-25 17:09:39;833;76425538;129244038;0;0;;user
101;1493129359;2017-04-25 17:09:19;380;158358331;129244038;0;0;;user
103;1493129246;2017-04-25 17:07:26;445;8883479;129244038;0;0;;user
104;1493129250;2017-04-25 17:07:30;4126;5030195;129244038;0;0;;user
105;1493129227;2017-04-25 17:07:07;1464;91518506;129244038;1;0;;user
106;1493129221;2017-04-25 17:07:01;1314;236991382;129244038;0;0;;user
107;1493129208;2017-04-25 17:06:48;87;399001180;129244038;0;0;;user
108;1493129123;2017-04-25 17:05:23;22996;101551945;129244038;0;0;;user
109;1493129116;2017-04-25 17:05:16;1162;142208416;129244038;0;0;;user
110;1493129105;2017-04-25 17:05:05;8174;46358926;129244038;0;0;;user
111;1493129039;2017-04-25 17:03:59;1340;65411420;129244038;0;0;;user
112;1493129040;2017-04-25 17:04:00;3561;202800292;129244038;0;0;;user
113;1493129015;2017-04-25 17:03:35;186;-142390404;129244038;0;0;;group
114;1493128977;2017-04-25 17:02:57;3076;1388007;129244038;1;0;;user
115;1493128971;2017-04-25 17:02:51;11052;22869578;129244038;0;0;;user
116;1493129019;2017-04-25 17:03:39;726;335710866;129244038;0;0;;user
117;1493128951;2017-04-25 17:02:31;4464;297549095;129244038;0;0;;user
118;1493128932;2017-04-25 17:02:12;2034;126250324;129244038;4;0;;user
120;1493128742;2017-04-25 16:59:02;5151;120686578;129244038;2;0;;user
121;1493128707;2017-04-25 16:58:27;144;9004133;129244038;0;0;;user
122;1493128698;2017-04-25 16:58:18;1990;231046791;129244038;0;0;;user
123;1493128660;2017-04-25 16:57:40;45076;182833928;129244038;0;0;;user
124;1493128602;2017-04-25 16:56:42;2373;50541577;129244038;0;0;;user
125;1493128553;2017-04-25 16:55:53;5808;136107906;129244038;0;0;;user
126;1493128515;2017-04-25 16:55:15;1267;222837305;129244038;0;0;;user
127;1493128489;2017-04-25 16:54:49;979;155357856;129244038;0;0;;user
128;1493128489;2017-04-25 16:54:49;2878;139660593;129244038;0;0;;user
129;1493128472;2017-04-25 16:54:32;340;21213368;129244038;1;0;;user
130;1493128393;2017-04-25 16:53:13;15730;1038165;129244038;0;0;;user
131;1493128379;2017-04-25 16:52:59;11406;29671807;129244038;0;0;;user
132;1493128375;2017-04-25 16:52:55;6064;229898644;129244038;0;0;;user
134;1493128256;2017-04-25 16:50:56;2570;82329;129244038;0;0;;user
135;1493128203;2017-04-25 16:50:03;3300;121970035;129244038;0;0;;user
136;1493128203;2017-04-25 16:50:03;403;351813763;129244038;0;0;;user
137;1493128164;2017-04-25 16:49:24;78;3885818;129244038;0;0;;user
138;1493128148;2017-04-25 16:49:08;47;296727629;129244038;0;0;;user
139;1493128138;2017-04-25 16:48:58;100;331169561;129244038;0;0;;user
140;1493128103;2017-04-25 16:48:23;4214;27465885;129244038;0;0;;user
141;1493128083;2017-04-25 16:48:03;9173;168555360;129244038;1;0;;user
142;1493128065;2017-04-25 16:47:45;492;10676392;129244038;0;0;;user
143;1493128038;2017-04-25 16:47:18;2257;32465249;129244038;0;0;;user
144;1493128004;2017-04-25 16:46:44;19438;124731392;129244038;0;0;;user
145;1493127990;2017-04-25 16:46:30;12412;28086482;129244038;0;0;;user
146;1493127961;2017-04-25 16:46:01;9408;165214136;129244038;0;0;;user
147;1493127957;2017-04-25 16:45:57;148;342073757;129244038;0;0;;user
148;1493127941;2017-04-25 16:45:41;1641;2373603;129244038;0;0;;user
149;1493127868;2017-04-25 16:44:28;1768;5983503;129244038;0;0;;user
150;1493127868;2017-04-25 16:44:28;3993;141311628;129244038;0;0;;user
152;1493127837;2017-04-25 16:43:57;2171;70516939;129244038;0;0;;user
153;1493127804;2017-04-25 16:43:24;1293;237327434;129244038;0;0;;user
154;1493127776;2017-04-25 16:42:56;2717;226203989;129244038;0;0;;user
155;1493127724;2017-04-25 16:42:04;13675;17905083;129244038;0;0;;user
156;1493127718;2017-04-25 16:41:58;3194;84866090;129244038;0;0;;user
157;1493127707;2017-04-25 16:41:47;915;387362858;129244038;1;0;;user
158;1493127691;2017-04-25 16:41:31;100;-127716633;129244038;0;0;;group
159;1493127684;2017-04-25 16:41:24;1307;248043351;129244038;0;0;;user
161;1493127615;2017-04-25 16:40:15;7184;51839460;129244038;0;0;;user
162;1493127776;2017-04-25 16:42:56;652;224797657;129244038;0;0;;user
163;1493127575;2017-04-25 16:39:35;5893;174467611;129244038;0;0;;user
164;1493127558;2017-04-25 16:39:18;980;408413690;129244038;2;0;;user
165;1493127546;2017-04-25 16:39:06;28604;2933629;129244038;0;0;;user
166;1493127547;2017-04-25 16:39:07;221;193150967;129244038;1;0;;user
167;1493127520;2017-04-25 16:38:40;1611;40496429;129244038;0;0;;user
168;1493127499;2017-04-25 16:38:19;4531;92314;129244038;1;0;;user
169;1493127455;2017-04-25 16:37:35;1551;7808065;129244038;0;0;;user
170;1493127401;2017-04-25 16:36:41;438;422033205;129244038;0;0;;user
171;1493127259;2017-04-25 16:34:19;45;200669183;129244038;0;0;;user
172;1493127258;2017-04-25 16:34:18;1466;27363193;129244038;0;0;;user
173;1493127230;2017-04-25 16:33:50;5577;61914697;129244038;1;0;;user
174;1493127227;2017-04-25 16:33:47;1013;339749030;129244038;0;0;;user
175;1493127199;2017-04-25 16:33:19;12409;157529738;129244038;0;0;;user
176;1493127196;2017-04-25 16:33:16;1529;294406701;129244038;0;0;;user
177;1493127194;2017-04-25 16:33:14;17906;134316212;129244038;0;0;;user
178;1493127136;2017-04-25 16:32:16;18501;62149673;129244038;0;0;;user
179;1493127137;2017-04-25 16:32:17;1118;69915165;129244038;1;0;;user
180;1493127104;2017-04-25 16:31:44;2577;298302949;129244038;0;0;;user
181;1493127106;2017-04-25 16:31:46;19381;28372667;129244038;0;0;;user
182;1493127096;2017-04-25 16:31:36;1278;28655197;129244038;0;0;;user
183;1493127066;2017-04-25 16:31:06;1138;199210784;129244038;0;0;;user
184;1493127067;2017-04-25 16:31:07;9705;7733783;129244038;3;0;;user
185;1493127001;2017-04-25 16:30:01;724;20650177;129244038;0;0;;user
186;1493126991;2017-04-25 16:29:51;4760;2001152;129244038;0;0;;user
187;1493126987;2017-04-25 16:29:47;1023;177471164;129244038;0;0;;user
188;1493126976;2017-04-25 16:29:36;3548;35065485;129244038;0;0;;user
189;1493126970;2017-04-25 16:29:30;17562;22770001;129244038;1;1;;user
190;1493126994;2017-04-25 16:29:54;50;347431375;129244038;0;0;;user
191;1493126918;2017-04-25 16:28:38;221;201150160;129244038;0;0;;user
192;1493126896;2017-04-25 16:28:16;1078;7790327;129244038;0;0;;user
193;1493126878;2017-04-25 16:27:58;2185;359955571;129244038;0;0;;user
194;1493126830;2017-04-25 16:27:10;250;287034009;129244038;0;0;;user
195;1493126827;2017-04-25 16:27:07;7706;190656348;129244038;0;0;;user
196;1493126827;2017-04-25 16:27:07;117;223099212;129244038;0;0;;user
197;1493126806;2017-04-25 16:26:46;2213;122358876;129244038;0;0;;user
198;1493126884;2017-04-25 16:28:04;13274;217334640;129244038;0;0;;user
199;1493126786;2017-04-25 16:26:26;2263;259452446;129244038;0;0;;user
200;1493126768;2017-04-25 16:26:08;12468;140516109;129244038;0;0;;user
201;1493126770;2017-04-25 16:26:10;2230;316290696;129244038;0;0;;user
202;1493126743;2017-04-25 16:25:43;775;156317264;129244038;0;0;;user
203;1493126728;2017-04-25 16:25:28;1500;1496106;129244038;0;0;;user
204;1493126675;2017-04-25 16:24:35;3558;73401512;129244038;0;0;;user
205;1493126671;2017-04-25 16:24:31;955;412352065;129244038;0;0;;user
206;1493126671;2017-04-25 16:24:31;2801;16039234;129244038;0;0;;user
207;1493126658;2017-04-25 16:24:18;12757;120064450;129244038;0;0;;user
208;1493126657;2017-04-25 16:24:17;3760;18300491;129244038;1;0;;user
209;1493126647;2017-04-25 16:24:07;2937;19085094;129244038;0;0;;user
210;1493126639;2017-04-25 16:23:59;558;270138267;129244038;0;0;;user
211;1493126612;2017-04-25 16:23:32;2983;203319330;129244038;0;0;;user
212;1493126603;2017-04-25 16:23:23;347;16739767;129244038;0;0;;user
213;1493126592;2017-04-25 16:23:12;90;182433273;129244038;0;0;;user
214;1493126588;2017-04-25 16:23:08;6367;27440319;129244038;0;0;;user
215;1493126554;2017-04-25 16:22:34;15391;8578145;129244038;1;0;;user
216;1493126504;2017-04-25 16:21:44;14154;63503440;129244038;0;0;;user
217;1493126496;2017-04-25 16:21:36;7462;11652339;129244038;0;0;;user
218;1493126393;2017-04-25 16:19:53;3670;208799014;129244038;1;0;;user
219;1493126387;2017-04-25 16:19:47;45118;8364758;129244038;0;0;;user
220;1493126383;2017-04-25 16:19:43;1846;146368304;129244038;0;0;;user
221;1493126359;2017-04-25 16:19:19;1301;276826951;129244038;0;0;;user
222;1493126377;2017-04-25 16:19:37;7700;252904682;129244038;1;0;;user
223;1493126343;2017-04-25 16:19:03;7787;13826150;129244038;1;0;;user
224;1493126287;2017-04-25 16:18:07;27885;157362008;129244038;1;1;;user
226;1493126284;2017-04-25 16:18:04;16583;155540698;129244038;0;0;;user
227;1493126258;2017-04-25 16:17:38;12645;148510150;129244038;0;0;;user
