"unixdate";"date";"m_id";"from_user";"source";"likes count";"repost count";"copy_text";"reposter type"
"1490952006";"2017-03-31 12:20:06";"1036";"55284608";"-19732513";"0";"0";"";"user"
"1490184421";"2017-03-22 15:07:01";"6405";"3758533";"-19732513";"0";"0";"";"user"
"1490478410";"2017-03-26 00:46:50";"2255";"944543";"-19732513";"2";"0";"";"user"
"1490973214";"2017-03-31 18:13:34";"1547";"14279580";"-19732513";"1";"0";"";"user"
"1490938960";"2017-03-31 08:42:40";"550";"150660828";"-19732513";"0";"0";"";"user"
"1490907995";"2017-03-31 00:06:35";"14398";"184754089";"-19732513";"1";"1";"";"user"
"1490790613";"2017-03-29 15:30:13";"14242";"357410441";"-19732513";"0";"0";"";"user"
"1490763039";"2017-03-29 07:50:39";"1262";"337220243";"-19732513";"0";"0";"";"user"
"1490759415";"2017-03-29 06:50:15";"1438";"-67839473";"-19732513";"2";"1";"";"group"
"1490544014";"2017-03-26 19:00:14";"27708";"2889535";"-19732513";"2";"1";"";"user"
"1490516502";"2017-03-26 11:21:42";"1232";"185921413";"-19732513";"0";"0";"???";"user"
"1490486983";"2017-03-26 03:09:43";"64310";"168443392";"-19732513";"0";"0";"";"user"
"1490476309";"2017-03-26 00:11:49";"21559";"-5096716";"-19732513";"1";"0";"";"group"
"1490438863";"2017-03-25 13:47:43";"3569";"276114992";"-19732513";"0";"0";"";"user"
"1490432221";"2017-03-25 11:57:01";"8146";"93026854";"-19732513";"0";"0";"";"user"
"1490427294";"2017-03-25 10:34:54";"1692";"100030807";"-19732513";"0";"0";"";"user"
"1490426053";"2017-03-25 10:14:13";"448";"606891";"-19732513";"0";"0";"";"user"
"1490425975";"2017-03-25 10:12:55";"12549";"136616451";"-19732513";"1";"0";"";"user"
"1490423442";"2017-03-25 09:30:42";"1131";"-37024113";"-19732513";"1";"0";"";"group"
"1490423437";"2017-03-25 09:30:37";"1982";"24794428";"-19732513";"2";"1";"";"user"
"1490422680";"2017-03-25 09:18:00";"8582";"-56479242";"-19732513";"0";"0";"";"group"
"1490422602";"2017-03-25 09:16:42";"22089";"18880652";"-19732513";"0";"0";"";"user"
"1490421995";"2017-03-25 09:06:35";"146";"292096374";"-19732513";"0";"0";"";"user"
"1490412338";"2017-03-25 06:25:38";"1338";"13022322";"-19732513";"0";"0";"";"user"
"1490410402";"2017-03-25 05:53:22";"147";"309360655";"-19732513";"0";"0";"";"user"
"1490408089";"2017-03-25 05:14:49";"672";"187888339";"-19732513";"2";"0";"";"user"
"1490404676";"2017-03-25 04:17:56";"347";"287257613";"-19732513";"0";"0";"";"user"
"1490404198";"2017-03-25 04:09:58";"17";"-139484552";"-19732513";"0";"0";"";"group"
"1490401690";"2017-03-25 03:28:10";"1939";"261078476";"-19732513";"0";"0";"";"user"
"1490391837";"2017-03-25 00:43:57";"7334";"-7052416";"-19732513";"0";"0";"";"group"
"1490391619";"2017-03-25 00:40:19";"3300";"9831732";"-19732513";"0";"0";"";"user"
"1490388792";"2017-03-24 23:53:12";"1220";"349601756";"-19732513";"2";"0";"";"user"
"1490388541";"2017-03-24 23:49:01";"824";"254140175";"-19732513";"0";"0";"";"user"
"1490388095";"2017-03-24 23:41:35";"9021";"84258731";"-19732513";"0";"0";"";"user"
"1490387571";"2017-03-24 23:32:51";"10614";"282806545";"-19732513";"1";"1";"";"user"
"1490386511";"2017-03-24 23:15:11";"22181";"95985542";"-19732513";"1";"1";"";"user"
"1490385893";"2017-03-24 23:04:53";"11073";"278067852";"-19732513";"3";"2";"";"user"
"1490384848";"2017-03-24 22:47:28";"526";"393571113";"-19732513";"0";"0";"";"user"
"1490384805";"2017-03-24 22:46:45";"86784";"253368805";"-19732513";"0";"0";"";"user"
"1490384511";"2017-03-24 22:41:51";"65283";"131827641";"-19732513";"1";"0";"";"user"
"1490384275";"2017-03-24 22:37:55";"20736";"38873586";"-19732513";"0";"0";"";"user"
"1490384167";"2017-03-24 22:36:07";"8405";"42293987";"-19732513";"2";"1";"";"user"
"1490383998";"2017-03-24 22:33:18";"1238";"42867594";"-19732513";"0";"0";"";"user"
"1490383866";"2017-03-24 22:31:06";"123082";"66120504";"-19732513";"0";"0";"";"user"
"1490383601";"2017-03-24 22:26:41";"24165";"38611746";"-19732513";"1";"0";"";"user"
"1490383514";"2017-03-24 22:25:14";"5004";"180150145";"-19732513";"2";"1";"";"user"
"1490383442";"2017-03-24 22:24:02";"12377";"23253664";"-19732513";"1";"1";"";"user"
"1490383149";"2017-03-24 22:19:09";"12802";"140890336";"-19732513";"2";"2";"";"user"
"1490951745";"2017-03-31 12:15:45";"86";"102299102";"-19732513";"0";"0";"";"user"
"1490434372";"2017-03-25 12:32:52";"259";"133775558";"-19732513";"0";"0";"";"user"
"1490384499";"2017-03-24 22:41:39";"536";"-24657583";"-19732513";"0";"0";"";"group"
"1490426515";"2017-03-25 10:21:55";"38417";"25317208";"-19732513";"4";"1";"";"user"
"1490440249";"2017-03-25 14:10:49";"16761";"1615235";"-19732513";"0";"0";"";"user"
"1490165255";"2017-03-22 09:47:35";"2504";"205393242";"-19732513";"2";"0";"";"user"
"1490604755";"2017-03-27 11:52:35";"16250";"73401977";"-19732513";"0";"0";"";"user"
"1490184633";"2017-03-22 15:10:33";"15201";"10622299";"-19732513";"0";"0";"";"user"
"1490539433";"2017-03-26 17:43:53";"445";"22803846";"-19732513";"0";"0";"";"user"
"1491506033";"2017-04-06 22:13:53";"4336";"141924006";"-19732513";"0";"0";"";"user"
"1491213687";"2017-04-03 13:01:27";"1128";"13162003";"-19732513";"1";"1";"";"user"
"1490193538";"2017-03-22 17:38:58";"1086";"65686227";"-19732513";"0";"0";"";"user"
"1490719432";"2017-03-28 19:43:52";"319";"49429073";"-19732513";"1";"0";"";"user"
"1490244056";"2017-03-23 07:40:56";"14378";"216212569";"-19732513";"2";"1";"";"user"
"1490211302";"2017-03-22 22:35:02";"55200";"222856712";"-19732513";"1";"0";"";"user"
"1490276798";"2017-03-23 16:46:38";"2115";"392054414";"-19732513";"2";"0";"";"user"
"1492090457";"2017-04-13 16:34:17";"2041";"184421708";"-19732513";"0";"0";"";"user"
"1490421014";"2017-03-25 08:50:14";"17489";"186712915";"-19732513";"15";"1";"Певица Юля Самойлова ,стала инвалидом после прививки";"user"
"1490965629";"2017-03-31 16:07:09";"3690";"229073090";"-19732513";"2";"1";"";"user"
"1490940915";"2017-03-31 09:15:15";"14061";"179806586";"-19732513";"1";"1";"";"user"
"1490171484";"2017-03-22 11:31:24";"493";"42290242";"-19732513";"0";"0";"";"user"
"1491284974";"2017-04-04 08:49:34";"2192";"355376475";"-19732513";"0";"0";"";"user"
"1491209073";"2017-04-03 11:44:33";"57871";"69039690";"-19732513";"0";"0";"";"user"
"1491211716";"2017-04-03 12:28:36";"5666";"30153815";"70180222";"2";"0";"";"user"
"1490162901";"2017-03-22 09:08:21";"3093";"44581508";"70180222";"1";"0";"";"user"
"1490290137";"2017-03-23 20:28:57";"1192";"93877815";"70180222";"0";"0";"";"user"
"1490166364";"2017-03-22 10:06:04";"565";"293951374";"70180222";"0";"1";"";"user"
"1490204847";"2017-03-22 20:47:27";"668";"52096973";"-19732513";"0";"0";"";"user"
"1491602622";"2017-04-08 01:03:42";"202";"377620643";"-19732513";"0";"0";"";"user"
"1491631820";"2017-04-08 09:10:20";"1548";"119232138";"-19732513";"1";"1";"";"user"
"1490210629";"2017-03-22 22:23:49";"52181";"-147791";"-19732513";"41";"21";"";"group"
"1490248339";"2017-03-23 08:52:19";"1186";"187080292";"-19732513";"4";"0";"";"user"
"1490181442";"2017-03-22 14:17:22";"30";"418321542";"-19732513";"2";"0";"";"user"
"1491234398";"2017-04-03 18:46:38";"860";"398894767";"-19732513";"0";"0";"";"user"
"1491221637";"2017-04-03 15:13:57";"3875";"3905734";"-19732513";"0";"0";"";"user"
"1491221074";"2017-04-03 15:04:34";"5991";"167111532";"-19732513";"2";"0";"";"user"
"1491210438";"2017-04-03 12:07:18";"5607";"36255225";"-19732513";"3";"1";"";"user"
"1490388421";"2017-03-24 23:47:01";"7177";"162553888";"-19732513";"1";"0";"";"user"
"1490276927";"2017-03-23 16:48:47";"83";"157203667";"-19732513";"0";"0";"";"user"
"1490269126";"2017-03-23 14:38:46";"1071";"90261603";"-19732513";"0";"0";"";"user"
"1490198439";"2017-03-22 19:00:39";"2963";"209534667";"-19732513";"1";"1";"";"user"
"1490168356";"2017-03-22 10:39:16";"7584";"4204633";"116062222";"1";"0";"";"user"
"1490160687";"2017-03-22 08:31:27";"76958";"135585595";"116062222";"2";"0";"";"user"
"1490163960";"2017-03-22 09:26:00";"4494";"277632067";"116062222";"1";"0";"";"user"
"1491737756";"2017-04-09 14:35:56";"43267";"323214618";"-19732513";"1";"0";"";"user"
"1491632012";"2017-04-08 09:13:32";"14504";"61177967";"-19732513";"2";"0";"";"user"
"1491182621";"2017-04-03 04:23:41";"2588";"25775672";"-19732513";"0";"0";"";"user"
"1490476243";"2017-03-26 00:10:43";"78";"375500069";"-19732513";"1";"0";"";"user"
"1491129543";"2017-04-02 13:39:03";"18371";"169458091";"-19732513";"4";"2";"";"user"
"1491169813";"2017-04-03 00:50:13";"4042";"156086561";"134699100";"0";"0";"";"user"
"1490292395";"2017-03-23 21:06:35";"2776";"55295780";"-19732513";"1";"0";"";"user"
"1490527712";"2017-03-26 14:28:32";"5628";"83258184";"-19732513";"0";"0";"";"user"
"1490414201";"2017-03-25 06:56:41";"1541";"221784994";"-19732513";"0";"0";"";"user"
"1490404091";"2017-03-25 04:08:11";"1635";"38558966";"-19732513";"1";"0";"Про прививки. P.S. Юля не едет.";"user"
"1490386075";"2017-03-24 23:07:55";"15215";"127462611";"-19732513";"2";"0";"";"user"
"1490384405";"2017-03-24 22:40:05";"1156";"376378123";"-19732513";"2";"2";"";"user"
"1490425497";"2017-03-25 10:04:57";"1941";"37013518";"-19732513";"0";"0";"";"user"
"1490383302";"2017-03-24 22:21:42";"60449";"86956041";"-19732513";"0";"0";"";"user"
"1490316608";"2017-03-24 03:50:08";"3590";"363962829";"-19732513";"3";"2";"";"user"
"1490694757";"2017-03-28 12:52:37";"702";"9623862";"-19732513";"1";"0";"";"user"
"1490299182";"2017-03-23 22:59:42";"2463";"-11810438";"-19732513";"4";"2";"";"group"
"1490303128";"2017-03-24 00:05:28";"15618";"215247914";"-19732513";"2";"1";"";"user"
"1490291148";"2017-03-23 20:45:48";"7386";"901396";"-19732513";"3";"0";"";"user"
"1491373296";"2017-04-05 09:21:36";"2934";"333036987";"-19732513";"0";"0";"";"user"
"1491198154";"2017-04-03 08:42:34";"1432";"182108146";"-19732513";"2";"0";"";"user"
"1491252413";"2017-04-03 23:46:53";"662";"362890145";"-19732513";"5";"0";"";"user"
"1491226207";"2017-04-03 16:30:07";"3274";"307397428";"-19732513";"1";"0";"";"user"
"1491151730";"2017-04-02 19:48:50";"3264";"58276212";"-19732513";"0";"0";"";"user"
"1490360790";"2017-03-24 16:06:30";"2253";"231748218";"-19732513";"0";"0";"";"user"
"1491190723";"2017-04-03 06:38:43";"30779";"33634417";"-19732513";"2";"0";"";"user"
"1491168305";"2017-04-03 00:25:05";"2342";"-92278819";"-19732513";"denied";"denied";"";"group"
"1491160383";"2017-04-02 22:13:03";"44096";"301568375";"-19732513";"0";"0";"";"user"
"1491158787";"2017-04-02 21:46:27";"468";"243515920";"-19732513";"1";"1";"";"user"
"1490458260";"2017-03-25 19:11:00";"1019";"265086312";"-19732513";"0";"0";"";"user"
"1490948825";"2017-03-31 11:27:05";"2484";"347503651";"-19732513";"0";"0";"";"user"
"1491075876";"2017-04-01 22:44:36";"12861";"-73921861";"-19732513";"30";"15";"";"group"
"1490510510";"2017-03-26 09:41:50";"307";"33797390";"-19732513";"0";"0";"";"user"
"1490986380";"2017-03-31 21:53:00";"94";"320970883";"-19732513";"0";"0";"";"user"
"1490932372";"2017-03-31 06:52:52";"532";"92399853";"-19732513";"4";"0";"";"user"
"1490207644";"2017-03-22 21:34:04";"13450";"175775458";"-19732513";"0";"0";"Многие давно знают про вред от прививок, но помалкивают ....";"user"
"1490324953";"2017-03-24 06:09:13";"10037";"84192025";"-19732513";"1";"0";"";"user"
"1490998318";"2017-04-01 01:11:58";"3106";"61206384";"-19732513";"1";"0";"";"user"
"1490423744";"2017-03-25 09:35:44";"2054";"65453408";"-19732513";"0";"0";"";"user"
"1490173048";"2017-03-22 11:57:28";"333";"311019880";"-19732513";"0";"0";"";"user"
"1490337690";"2017-03-24 09:41:30";"7772";"927431";"-19732513";"0";"0";"";"user"
"1491558032";"2017-04-07 12:40:32";"1465";"87939480";"-19732513";"0";"0";"";"user"
"1491291111";"2017-04-04 10:31:51";"4765";"-40973946";"-19732513";"0";"0";"";"group"
"1491333554";"2017-04-04 22:19:14";"5158";"134597974";"-19732513";"2";"0";"";"user"
"1490166212";"2017-03-22 10:03:32";"5551";"13286399";"-19732513";"0";"0";"";"user"
"1490613789";"2017-03-27 14:23:09";"1045";"229987990";"-19732513";"0";"0";"";"user"
"1490986736";"2017-03-31 21:58:56";"2749";"195327079";"-19732513";"0";"0";"";"user"
"1490693813";"2017-03-28 12:36:53";"11255";"199228103";"231861378";"0";"0";"";"user"
"1490201506";"2017-03-22 19:51:46";"4149";"72495552";"-19732513";"2";"1";"";"user"
"1490180727";"2017-03-22 14:05:27";"142";"402500173";"-19732513";"0";"0";"";"user"
"1490739433";"2017-03-29 01:17:13";"1404";"8694641";"231861378";"0";"0";"";"user"
"1490517211";"2017-03-26 11:33:31";"193";"229335784";"231861378";"1";"1";"";"user"
"1490466630";"2017-03-25 21:30:30";"660";"97156248";"231861378";"1";"0";"";"user"
"1490423584";"2017-03-25 09:33:04";"578";"213366691";"231861378";"0";"0";"Пример из жизни. ПРИВИВКИ причина инвалидности.";"user"
"1490391410";"2017-03-25 00:36:50";"1066";"-138760972";"231861378";"1";"0";"";"group"
"1490390924";"2017-03-25 00:28:44";"464";"-105778135";"231861378";"denied";"denied";"";"group"
"1490390888";"2017-03-25 00:28:08";"12942";"105032242";"231861378";"0";"0";"";"user"
"1490390470";"2017-03-25 00:21:10";"8688";"-132068601";"231861378";"4";"1";"";"group"
"1490388305";"2017-03-24 23:45:05";"28939";"15010769";"231861378";"0";"0";"";"user"
"1490386564";"2017-03-24 23:16:04";"10194";"177152988";"-19732513";"0";"0";"";"user"
"1491201065";"2017-04-03 09:31:05";"40324";"93813487";"-19732513";"6";"3";"";"user"
"1490599708";"2017-03-27 10:28:28";"994";"328364704";"-19732513";"1";"0";"";"user"
"1490592116";"2017-03-27 08:21:56";"22825";"214309603";"-19732513";"0";"0";"";"user"
"1490591809";"2017-03-27 08:16:49";"22561";"213687324";"-19732513";"0";"0";"";"user"
"1490194647";"2017-03-22 17:57:27";"4007";"2275231";"-19732513";"3";"0";"";"user"
"1491215626";"2017-04-03 13:33:46";"2704";"191647335";"-19732513";"0";"0";"";"user"
"1490163725";"2017-03-22 09:22:05";"265";"217340428";"-19732513";"0";"1";"";"user"
"1490178042";"2017-03-22 13:20:42";"2873";"203433047";"-19732513";"0";"0";"";"user"
"1490178805";"2017-03-22 13:33:25";"14611";"213443060";"-19732513";"0";"0";"";"user"
"1490446191";"2017-03-25 15:49:51";"10222";"175535611";"-19732513";"1";"0";"";"user"
"1490396642";"2017-03-25 02:04:02";"3158";"300064251";"-19732513";"1";"0";"";"user"
"1490385856";"2017-03-24 23:04:16";"7920";"235125845";"-19732513";"1";"0";"";"user"
"1490383991";"2017-03-24 22:33:11";"6555";"144958382";"-19732513";"1";"0";"";"user"
"1490383544";"2017-03-24 22:25:44";"1727";"104630856";"-19732513";"1";"0";"";"user"
"1490382452";"2017-03-24 22:07:32";"6129";"236477239";"-19732513";"2";"1";"";"user"
"1490424821";"2017-03-25 09:53:41";"2288";"2869338";"-19732513";"5";"1";"!!!!";"user"
"1490422405";"2017-03-25 09:13:25";"1400";"107544472";"-19732513";"0";"0";"";"user"
"1490428104";"2017-03-25 10:48:24";"3586";"15639110";"-19732513";"4";"0";"";"user"
"1490367287";"2017-03-24 17:54:47";"98";"332785920";"-19732513";"0";"0";"";"user"
"1490334082";"2017-03-24 08:41:22";"483";"219214985";"-19732513";"0";"0";"";"user"
"1490875086";"2017-03-30 14:58:06";"779";"315421830";"299122362";"0";"0";"";"user"
"1490798692";"2017-03-29 17:44:52";"121";"410532809";"299122362";"3";"1";"";"user"
"1490645259";"2017-03-27 23:07:39";"883";"178232643";"-19732513";"0";"0";"";"user"
"1491775033";"2017-04-10 00:57:13";"1296";"53239356";"-19732513";"0";"0";"";"user"
"1491206229";"2017-04-03 10:57:09";"2624";"318741960";"-19732513";"1";"0";"";"user"
"1491297641";"2017-04-04 12:20:41";"1766";"308125414";"-19732513";"1";"0";"";"user"
"1491287766";"2017-04-04 09:36:06";"7666";"270714295";"-19732513";"1";"0";"";"user"
"1490337610";"2017-03-24 09:40:10";"10760";"49339280";"-19732513";"1";"0";"";"user"
"1490434393";"2017-03-25 12:33:13";"39137";"266026792";"-19732513";"1";"1";"";"user"
"1490356116";"2017-03-24 14:48:36";"5532";"175545562";"-19732513";"2";"1";"";"user"
"1490421314";"2017-03-25 08:55:14";"1822";"188893329";"-19732513";"2";"1";"";"user"
"1490413263";"2017-03-25 06:41:03";"1402";"178620743";"-19732513";"2";"1";"";"user"
"1491112440";"2017-04-02 08:54:00";"23775";"57639871";"-19732513";"1";"1";"";"user"
"1491116048";"2017-04-02 09:54:08";"42358";"180637913";"-19732513";"1";"0";"";"user"
